5750,"PROFI BRASOV (DACIA)","str. Dacia, nr.  69",45.6570322,25.63350141,PROFI
6015,"PROFI BRASOV (PRUNULUI )","Str.Prunului , nr.50-52",45.62147905,25.63652433,PROFI
5321,"PROFI BRASOV CALEA BUCURESTI","Calea Bucuresti Nr 90",45.63865303,25.62886655,PROFI
5228,"PROFI BRASOV CERNA","Str Gloriei Nr 11",45.66534714,25.59853613,PROFI
5756,"PROFI BRASOV GOSPODARILOR","Str Gospodarilor nr 5",45.66537415,25.57048291,PROFI
5326,"PROFI BRASOV GRIVITEI","B-Dul Grivitei Nr 65,Bl 47",45.65498256,25.60160995,PROFI
5487,"PROFI BRASOV ION CREANGA","Str.Ion Creanga nr 13",45.65186687,25.62149983,PROFI
5221,"PROFI BRASOV RACADAU","Str. Zmeurei ,Nr.2 , Bl. A27",45.63312568,25.60635209,PROFI
5274,"PROFI BRASOV RAPID","B-Dul Victoriei Nr 2",45.65904431,25.61365843,PROFI
5589,"PROFI BRASOV TAMPEI","Str.Tampei nr 6",45.63804804,25.61040185,PROFI
5319,"PROFI BRASOV TRIAJ","Str. Harmanului Nr 63 ,Bl 1 ,A",45.67537585,25.64634383,PROFI
5778,"PROFI BRASOV(NOUA)","Str.Brazilor nr 31",45.61991928,25.63356167,PROFI
5797,"PROFI BRASOV(SOARELUI)","Str Soarelui nr 6",45.63602561,25.63265383,PROFI
5216,"PROFI BUC.MARGEANULUI","Margeanului Nr 71sector 5, Buc.",44.40949411,26.05945498,PROFI
5223,"PROFI BUC.SALAJAN","B-Dul Nicolae Grigorescu Nr 51,B M1",44.41221676,26.16385058,PROFI
5767,"PROFI BUCURESTI (BASARABIA)","Bd-ul Basarabia, nr. 100,BL E2,Sect",44.43270155,26.15404844,PROFI
5943,"PROFI BUCURESTI (ONIX RESIDENCE)","splaiul Independentei 202k, bloc 4,",44.44265049,26.0664523,PROFI
6061,"PROFI BUCURESTI - FABRICII","str. Fabricii nr.25, sector 6",44.4383767,26.03654901,PROFI
6158,"PROFI BUCURESTI - FERENTARI 20","Calea Ferentari, Nr. 20, Bloc 126,",44.40868977,26.07746731,PROFI
6153,"PROFI BUCURESTI 13 SEPTEMBRIE 111","Calea 13 Septembrie nr 111, bl.107",44.4241774,26.07613405,PROFI
6125,"PROFI BUCURESTI BARCA","Str. Barca, Nr. 14, sector 5 -NDS",44.41066389,26.06434518,PROFI
6285,"PROFI BUCURESTI BD. 1 MAI 15","B-dul 1 Mai nr.15, bl.C3, parter,",44.41960299,26.04915674,PROFI
6135,"PROFI BUCURESTI BERINDEI","Bucuresti, Str. Berindei, Nr. 11",44.46230015,26.13172014,PROFI
5242,"PROFI BUCURESTI DACIA","Bulevardul Dacia",44.44376371,26.118306,PROFI
6311,"PROFI BUCURESTI DOAMNA GHICA 6","Str. Doamna Ghica, Nr. 6, BL.3,Sec2",44.4629949,26.1308849,PROFI
6327,"PROFI BUCURESTI ION URDAREANU 7A","Strada Ion Urdareanu nr 7A,",44.423485,26.069873,PROFI
5227,"PROFI BUCURESTI LIBERTATII","Bd. Libertatii,nr 1A,bl.A1,Sect. 4",44.42149026,26.08966738,PROFI
5406,"PROFI BUCURESTI LIVEZILOR","Aleea Livezilor nr 27A,SECTOR 6",44.3919,26.0804,PROFI
5753,"PROFI BUCURESTI MARGEANULUI","Str Margeanului nr 12,sector 5",44.40620099,26.05847061,PROFI
6150,"PROFI BUCURESTI MIHAI BRAVU 7","Bdul Mihai Bravu 7, Sector 2",44.44673038,26.126459,PROFI
5415,"PROFI BUCURESTI MORRUZZI","Str Alexandru Morruzzi Voievod nr14",44.4204443,26.12424642,PROFI
6279,"PROFI BUCURESTI NICOLAE PASCU 1A","Strada  Nicolae Pascu nr.1A,bl.8",44.40919788,26.14105845,PROFI
5214,"PROFI BUCURESTI OZANA","Str.Jean Steriadi Nr 11,Sector 3",44.41321402,26.17856182,PROFI
5408,"PROFI BUCURESTI PANTELIMON","Sos Pantelimon nr 291,bl 9,parter",44.4424852,26.17065946,PROFI
5152,"PROFI BUCURESTI PANTELIMON  92","Sos.Pantelimon 92",44.44424197,26.1417304,PROFI
6222,"PROFI BUCURESTI PANTELIMON 266","Soseaua Pantelimon nr 266, Sector 2",44.4421547,26.1602945,PROFI
6289,"PROFI BUCURESTI PANTELIMON 352","Soseaua Pantelimon, nr. 352, Bl. 3",44.44138778,26.17636836,PROFI
6262,"PROFI BUCURESTI PANTELIMON 356","Soseaua Pantelimon 356,bloc 1,sect2",44.44069859,26.18097388,PROFI
5805,"PROFI BUCURESTI PANTELIMON 362","Sos Pantelimon nr 362,sector 2",44.44010509,26.18190587,PROFI
5653,"PROFI BUCURESTI RACARI","Str.Racari nr 57,sect 3",44.41323701,26.13751531,PROFI
5294,"PROFI BUCURESTI SALAJ","Soseaua Salaj Nr 133,Sector 5",44.40595889,26.07481867,PROFI
5289,"PROFI BUCURESTI VACARESTI","Calea Vacaresti Nr 176-178",44.4155,26.1133,PROFI
6168,"PROFI BUCURESTI VACARESTI 302-304","Calea Vacaresti 302-304,Bloc 1C",44.40675209,26.12082657,PROFI
5802,"PROFI BUCURESTI(BRAVU)","Soseaua Mihai Bravu nr 6",44.44725183,26.12575114,PROFI
5712,"PROFI BUCURESTI(STOLNICUL)","Str.Stolnicul Vasile 4,BL30,Sector2",44.45392106,26.14483505,PROFI
6241,"PROFI BUCURESTI-ION GARBEA","Strada Ion Garbea 26, Sector 5, Buc",44.42552689,26.06726638,PROFI
6185,"PROFI BUCURESTI-PANTELIMON 328","Sos. Pantelimon, Nr. 328,",44.44183702,26.1716103,PROFI
5810,"PROFI CALAFAT(VLADIMIRESCU)","Str. Tudor Vladimirescu, bl. A15 pa",43.9843543,22.93221116,PROFI
6190,"PROFI CIUPERCENII NOI","Granicerilor nr1,Sat Ciuperceni Noi",43.9092,22.948,PROFI
5668,"PROFI CLUJ (DONATH)","str. Donath, nr. 15",46.77215824,23.55827093,PROFI
5652,"PROFI CLUJ (HASDEU)","str. Bogdan Petriceiu Hasdeu,nr. 69",46.76282085,23.57787922,PROFI
5663,"PROFI CLUJ (MEHEDINTI)","str. Mehedinti, nr. 74",46.75003564,23.55786055,PROFI
5299,"PROFI CLUJ ADINA","St.21decembrie1989,Nr 133,Sc3,Ap120",46.77802796,23.61147255,PROFI
5297,"PROFI CLUJ ALINA","Blv.Nicolae Titulescu Nr 163",46.76946007,23.61595452,PROFI
5298,"PROFI CLUJ CRINA","Str.Viilor Nr 40",46.75631724,23.58319804,PROFI
5332,"PROFI CLUJ DUNARII","Str.Dunarii Nr 22",46.7762511,23.62836242,PROFI
5260,"PROFI CLUJ FLORA","Str.Padin Nr 20",46.75753863,23.55088949,PROFI
5163,"PROFI CLUJ GRIGORESCU","Str. Fantanele Nr.53",46.76636304,23.54948938,PROFI
5296,"PROFI CLUJ IOANA","Blv.Nicolae Titulescu Nr 18,Ap.81b",46.76909374,23.60865355,PROFI
5314,"PROFI CLUJ ION MESTER","Str.Ion Mester Nr 5",46.75685777,23.55861962,PROFI
5599,"PROFI CLUJ MANASTUR","Calea Manastur nr 109 A",46.7591127,23.55833665,PROFI
5159,"PROFI CLUJ MARASTI","P-Ta Marasti",46.77735684,23.61579359,PROFI
5300,"PROFI CLUJ MERCUR","Str.Detunata Nr 1,Ap 10",46.76736336,23.62468243,PROFI
5667,"PROFI CLUJ NAPOCA (BUCURESTI)","Str Bucuresti nr 79",46.78134637,23.6089325,PROFI
5997,"PROFI CLUJ NAPOCA BORHANCI","Strada Alexandru Rosca nr 5,",46.7558399,23.62349415,PROFI
5847,"PROFI CLUJ NAPOCA(RODNEI)","Strada Rodnei nr. 44",46.78896954,23.64403818,PROFI
6100,"PROFI CLUJ NAPOCA-LIVEZII","str. Livezii, nr.1, jud. Cluj",46.78147886,23.60369116,PROFI
5349,"PROFI CLUJ VLAICU","Str Aurel Vlaicu Nr 27",46.78153994,23.62609966,PROFI
5162,"PROFI CLUJ ZORILOR","Str. Observatorului",46.7531396,23.58183146,PROFI
5925,"PROFI CLUJ(SOPORULUI)","str. Soporului, nr. 11, jud.Cluj",46.7683491,23.63738637,PROFI
5682,"PROFI CLUJ(ZORILOR 2)","Str Zorilor nr 44",46.75591628,23.57837677,PROFI
5751,"PROFI CLUJ-NAPOCA (PASTEUR)","Str. Pasteur, nr. 79",46.75476042,23.57575357,PROFI
6178,"PROFI CLUJ-NAPOCA BORHANCIULUI","Calea Borhanciului nr. 76G bl.2B",46.74915805,23.64422503,PROFI
6198,"PROFI CLUJ-NAPOCA DAMBOVITEI 47","str.  Dambovitei, nr. 47, ap.1",46.78191973,23.62745402,PROFI
6202,"PROFI CLUJ-NAPOCA DOROBANTILOR 70","Str. Dorobantilor, nr.70, bloc Y 13",46.77304521,23.60771874,PROFI
6011,"PROFI CLUJ-NAPOCA FABRICII DE ZAHAR","Strada Fabricii de Zahar nr 66",46.78280127,23.62236054,PROFI
5894,"PROFI CLUJ-NAPOCA(IONESCO)","str. Eugen Ionesco, nr.  73",46.74425739,23.5850456,PROFI
5980,"PROFI CONSTANTA (DELFINARIU)","Str. Zorelelor, Nr. 67-69,Judet CT",44.20491444,28.64515563,PROFI
5993,"PROFI CONSTANTA (TOMIS, NR.153)","Bd. Tomis, Nr. 153, jud. Constanta",44.19029969,28.64052674,PROFI
5486,"PROFI CONSTANTA BADEA CARTAN","str. Badea Cartan, nr. 14",44.20154904,28.61696005,PROFI
6307,"PROFI CONSTANTA BLD. 1 MAI 82","B-dul 1 Mai, nr. 82A, Bl. 104,ap.12",44.1554403,28.63102871,PROFI
6314,"PROFI CONSTANTA BLD. TOMIS 309","Bld. Tomis, nr. 309, magazin 92-B",44.20588373,28.61807364,PROFI
5509,"PROFI CONSTANTA CAPITOL","B-dul Tomis nr 136",44.1914014,28.63961263,PROFI
5358,"PROFI CONSTANTA CARAGIALE","Str.I.L.Caragiale Nr 14",44.17561327,28.62174779,PROFI
5525,"PROFI CONSTANTA CARAIMAN","Str.Prelungirea Caraiman nr 4A",44.15621484,28.61374408,PROFI
5395,"PROFI CONSTANTA CET","Str Egretei Nr 16",44.16033012,28.6107561,PROFI
6448,"PROFI CONSTANTA DEZROBIRII 118","Str. Dezrobirii nr.118, BL.IS5,sc C",44.1737,28.6107,PROFI
6136,"PROFI CONSTANTA FAGETULUI","Str. Fagetului nr. 142, bl.ST8",44.19516495,28.6392097,PROFI
6443,"PROFI CONSTANTA I L CARAGIALE 4","str. I. L. Caragiale,nr4",44.1803,28.634,PROFI
5185,"PROFI CONSTANTA KM 4-5","Str.Liliacului Nr. 1",44.1463223,28.61981124,PROFI
6018,"PROFI CONSTANTA LIRA","str. Constantin Bobescu nr.23",44.1796002,28.6095622,PROFI
5385,"PROFI CONSTANTA PIATA GRIVITA","Str. Mihaileanu, Nr. Ap. Magazin 1b",44.17727287,28.64446954,PROFI
5370,"PROFI CONSTANTA SOVEJA","Str. Soveja Nr. 54",44.19501693,28.62422884,PROFI
5390,"PROFI CONSTANTA TOMIS","Blv.Tomis Nr 318",44.20044913,28.62744078,PROFI
6138,"PROFI CONSTANTA TOMIS 220","Bulevardul Tomis nr. 220,bl.TD6,",44.19314114,28.63824538,PROFI
5800,"PROFI CONSTANTA(GARA)","B-dul 1MAI,bloc J10",44.16652875,28.63379627,PROFI
5895,"PROFI CONSTANTA(UNIRII)","Strada Unirii nr. 70",44.2030231,28.64917475,PROFI
6160,"PROFI CONSTANTA-FARULUI","Piata Farului, Bl. PF4",44.15779532,28.62954356,PROFI
6116,"PROFI CONSTANTA-VERONA","str. Verona nr.4",44.21950209,28.59917152,PROFI
5801,"PROFI CRAIOVA (BRAZDA LUI NOVAC)","str. Brazda lui Novac, nr. 55",44.32754049,23.79764199,PROFI
6333,"PROFI CRAIOVA BLD OLTENIA 45","B-dul Oltenia nr 45, bl.64A, sc.1",44.33740448,23.78263228,PROFI
5522,"PROFI CRAIOVA CASTANILOR","str. Castanilor, nr. 12",44.33668611,23.78645795,PROFI
6286,"PROFI CRAIOVA DEZROBIRII 134(DJ)","Strada Dezrobirii 134, Craiova,",44.32000917,23.82237806,PROFI
5519,"PROFI CRAIOVA FARAGO","Str.Elena Farago nr 4B",44.34186459,23.77738055,PROFI
6269,"PROFI CRAIOVA IMPARATUL TRAIAN 59","Strada Imparatul Traian 59,",44.31543522,23.80892527,PROFI
5318,"PROFI CRAIOVA NOVACI","Str.Brazda Lui Novac Nr 66",44.32953913,23.80515218,PROFI
5348,"PROFI CRAIOVA SARBU","Str I.D. Sarbu Nr 7a",44.30613434,23.81891727,PROFI
6240,"PROFI CRAIOVA SF.DUMITRU 2(UNIRII)","Str. Sf. Dumitru nr.2 bl.Bl. 1",44.3156166,23.79488698,PROFI
6334,"PROFI CRAIOVA TRAIAN LALESCU 9","Str. Traian Lalescu, Nr. 9,",44.32033604,23.82550336,PROFI
5542,"PROFI CRAIOVA UNIRII","Complex Mercur, Calea Unirii, nr.14",44.31755196,23.79358113,PROFI
5262,"PROFI CRAIOVA(SIMPLON)","Str 1 Decembrie 1918,Nr 27",44.33211777,23.79912257,PROFI
6244,"PROFI CRAIOVA-DECEBAL","Str. Decebal, Nr. 60, Bl. 36-37",44.3207,23.8309,PROFI
5184,"PROFI CT. ABATOR","Sos.Mangaliei Nr.76",44.16089613,28.62900987,PROFI
5798,"PROFI CURTEA DE ARGES(TRAIAN)","Str Traian nr 1",45.14069737,24.67232852,PROFI
5158,"PROFI GEMENII BRASOV","B-Dul. Saturn Nr. 1 A",45.64919431,25.62792242,PROFI
5147,"PROFI GHENCEA","Bd. Ghencea,Nr.38,Bloc C63,Sect.6",44.4153,26.0435,PROFI
5195,"PROFI IASI","Str.Clopotari Nr16-20,Bl.607 Sc.A-C",47.13766453,27.58133765,PROFI
5768,"PROFI IASI (CANTEMIR)","Bd. Dimitrie Cantemir Nr. 7",47.15125838,27.58084915,PROFI
5848,"PROFI IASI (COPOU)","Bd.Carol nr 5",47.17187598,27.57411151,PROFI
5995,"PROFI IASI (MINERVEI)","Str. Minervei , nr.10, jud.Iasi",47.14527533,27.57896121,PROFI
6175,"PROFI IASI ALEXANDRU CEL BUN 50","Str. Alexandru cel Bun, Nr. 50, Bl.",47.16386058,27.56379954,PROFI
6261,"PROFI IASI BASARABI 5 VOIEVOZILOR19","strada Basarabi, nr. 5, Bl. A1,Sc.2",47.16328909,27.5596813,PROFI
5630,"PROFI IASI CANTA","Str Canta nr 41",47.17281346,27.54138514,PROFI
5467,"PROFI IASI CAROL","B-dul Carol nr 48",47.17979095,27.56905586,PROFI
5372,"PROFI IASI HAN TATAR","Str Han Tatar Nr 6",47.15895812,27.61310301,PROFI
5430,"PROFI IASI INDEPENDENTEI","B-dul  Independentei nr 1A",47.16884071,27.57922038,PROFI
6294,"PROFI IASI NICOLAU NR.1-3","Str. Nicolau nr 1,3, Bloc 588,",47.17409008,27.55560597,PROFI
5320,"PROFI IASI NICOLINA","Soseaua Nicolina,Nr 3,Bl 928",47.13897408,27.57868964,PROFI
6142,"PROFI IASI NICOLINA 12","Sos Niculina, nr 12, bl.937, Sc. A,",47.13860699,27.57724,PROFI
6082,"PROFI IASI NICOLINA 59","Strada Nicolina nr. 59, Jud Iasi",47.13249761,27.57206312,PROFI
5293,"PROFI IASI PACURARI","Str .Pacurari Bl 589",47.17442184,27.5532965,PROFI
6148,"PROFI IASI PACURARI 112","str. Pacurari, jud. Iasi",47.17292599,27.53176737,PROFI
6040,"PROFI IASI PACURARI 120-122","str. Pacurari 120-122, jud. Iasi",47.17374673,27.55917033,PROFI
5367,"PROFI IASI PIATA VOIEVOZILOR","Piata Voievozilor Nr 8-9,Bl X6 Bis",47.16059866,27.56540566,PROFI
5546,"PROFI IASI PODU DE PIATRA","Str.Nicolae Iorga nr 236",47.15605526,27.57445376,PROFI
5528,"PROFI IASI ROND VECHI","STR. NICOLINA NR. 968",47.13531989,27.57397629,PROFI
5481,"PROFI IASI STEJAR","Str.Stejar nr 13",47.1627046,27.61191886,PROFI
5908,"PROFI IASI(CLOPOTARI)","Str.Clopotari Nr.11, jud.Iasi",47.14041026,27.58332582,PROFI
5896,"PROFI IASI(SIMIONESCU)","Str.Prof.I Simionescu Nr.1,Bl.SD9,",47.16829923,27.54771528,PROFI
6212,"PROFI IASI-NICOLINA 116","Sos. Nicolina, Nr. 1011, Bl. 116",47.12681101,27.56675492,PROFI
6156,"PROFI IASI-VITEJILOR","str. Vitejilor nr 11 - 13, Bloc SD7",47.16773733,27.54783283,PROFI
5245,"PROFI IOSEFIN-TIMISOARA","Blv.Tineretului Nr 1",45.74587197,21.21525407,PROFI
5150,"PROFI MEHADIA","G.Valsan(Mehadia),Nr.22",44.4565,26.0436,PROFI
5942,"PROFI ORADEA (DECEBAL)","Mun. Oradea, Bd-ul Decebal nr.66",47.05713964,21.91751769,PROFI
6076,"PROFI ORADEA (LACUL ROSU)","str. Lacul Rosu, nr. 12A, bl.AN95",47.07437299,21.92740256,PROFI
5951,"PROFI ORADEA (PRIMARIEI)","Strada Primariei, nr 29",47.05676875,21.92177722,PROFI
5498,"PROFI ORADEA BUMBACULUI","Str Bumbacului nr 26",47.03265072,21.9586122,PROFI
5362,"PROFI ORADEA BUNEXIM","Str.Razboieni Nr 55",47.04394015,21.95390224,PROFI
5453,"PROFI ORADEA CANTACUZINO","Str I.Cantacuzino nr 21",47.07703604,21.92306355,PROFI
5356,"PROFI ORADEA CAZABAN","Str. Erofte Grigore Nr. 3 Bl. An36",47.06510138,21.90878212,PROFI
5161,"PROFI ORADEA DACIA","Bul. Dacia",47.07189398,21.9169627,PROFI
6259,"PROFI ORADEA DACIA","Bvd. Dacia, nr. 53, bl. AN49,ORADEA",47.07240113,21.91762271,PROFI
5441,"PROFI ORADEA DACIA 2","Str.Dacia nr 40",47.0691,21.9242,PROFI
6162,"PROFI ORADEA DECEBAL","Str. Decebal nr 24-26,",47.06031678,21.91937881,PROFI
6235,"PROFI ORADEA GEN. GHE.MAGHERU 8","Str. Magheru, nr.6-8, Jud. Bihor",47.06073673,21.93980348,PROFI
6238,"PROFI ORADEA MENUMORUT 1A(DECEBAL)","Oradea-Str. Menumorut 1A, Jud Bihor",47.06505736,21.92346823,PROFI
6260,"PROFI ORADEA MESTESUGARILOR","Str. Mestesugarilor, nr.71,bl.AN120",47.064855,21.90485489,PROFI
6137,"PROFI ORADEA NUFARULUI 39","Str Nufarului nr 39, bl.D112,",47.034011,21.94841456,PROFI
5507,"PROFI ORADEA PASTEUR","Str.Luis Pasteur nr 165",47.06493694,21.95549011,PROFI
6109,"PROFI ORADEA PIATA BUCURESTI","Str. Piata Bucuresti, Nr. 4",47.07014628,21.93464351,PROFI
5389,"PROFI ORADEA SOVATA","Str. Sovata Nr 50",47.06890512,21.91333115,PROFI
6303,"PROFI ORADEA STEFAN CEL MARE 126","Str. Stefan cel Mare, nr.126/A",47.08067117,21.92212719,PROFI
5209,"PROFI PASCANI","Str Stefan Cel Mare,Bl V 1-3 Parter",47.24911746,26.71995699,PROFI
5230,"PROFI PETRILA","Tudor Vladimirescu Bl.36d",45.44489368,23.38021517,PROFI
5860,"PROFI PETRILA(LONEA)","Str Republicii nr 276 bis",45.44748979,23.42100021,PROFI
5172,"PROFI PETROSANI","Str.1decembrie1918,Zona Parc Spital",45.41519445,23.37341309,PROFI
5478,"PROFI PETROSANI 2","Str  1 Decembrie 1918",45.41680611,23.37229729,PROFI
5505,"PROFI PETROSANI PACII","Str.Pacii nr 22",45.40815228,23.37462544,PROFI
6248,"PROFI PITESTI BLV. IC BRATIANU 10","Cartier Central,Blv I. C. Bratianu",44.85664327,24.87730587,PROFI
5492,"PROFI PITESTI CALEA DRAGASANI","Calea Dragasani nr 5",44.8438,24.8524,PROFI
5286,"PROFI PITESTI GAVANA","B-Dul 1 Decembrie 1918,Nr 12,Bl M4",44.87230954,24.84481394,PROFI
5287,"PROFI PITESTI NEGOIU","Calea Craiovei Nr 109",44.8450841,24.8806813,PROFI
5484,"PROFI PITESTI NEGRU VODA","Str.Negru voda nr 2-4",44.86280266,24.86551469,PROFI
5377,"PROFI PITESTI PALTINULUI","Complex Albina,Bloc C15,Parter",44.87321285,24.84074183,PROFI
5376,"PROFI PITESTI RAZBOIENI","Cartier Razboieni,Complex Alimentar",44.83999396,24.87612605,PROFI
5577,"PROFI PITESTI REBREANU","Str.Liviu Rebreanu bl N1/N2",44.86801312,24.84740688,PROFI
5373,"PROFI PITESTI TRIVALE","Str Libertatii Nr 44",44.84973085,24.84628379,PROFI
5424,"PROFI PITESTI TUDOR","Str Tudor Vladimirescu nr 13 B",44.847358,24.88943289,PROFI
5777,"PROFI PITESTI(BUCURESTI)","U2-U3 Calea Bucuresti",44.86422962,24.87758754,PROFI
5261,"PROFI PITESTI(CEAIR)","Str.Nicolae Grigorescu,",44.86405174,24.87483859,PROFI
6219,"PROFI PITESTI-LIVEZILOR 1","Str. Livezilor, Nr. 2, Complex",44.86453539,24.87036029,PROFI
5169,"PROFI PLOIESTI","Calea Marasesti Nr.265b",44.92969073,25.99636942,PROFI
5983,"PROFI PLOIESTI (BUCURESTI)","Bd. Bucuresti, Nr. 24 A,",44.91792508,26.03411768,PROFI
6033,"PROFI PLOIESTI (CANTACUZINO)",", Str. Ghe. Cantacuzino, Nr. 220A",44.93801719,25.99638371,PROFI
5783,"PROFI PLOIESTI (SONDELOR)","Str. Sondelor, Nr. 62",44.92707679,26.00287485,PROFI
5371,"PROFI PLOIESTI BLV BUCURESTI","Blv Bucuresti Nr 9, Bl 8a",44.92196914,26.0345836,PROFI
6292,"PROFI PLOIESTI CAMELIEI 17","Str. Cameliei, Nr. 17, Ploiesti,",44.9616387,26.00699939,PROFI
5236,"PROFI PLOIESTI CARPATEX","Str Lupeni Nr 6",44.93399664,26.03266346,PROFI
5324,"PROFI PLOIESTI CHIMIEI","Str Chimiei Nr 5",44.93892355,26.0464704,PROFI
6005,"PROFI PLOIESTI GAGENI","Strada Gageni, Nr 111A,",44.95760471,26.01219875,PROFI
5267,"PROFI PLOIESTI GRIGORESCU","Str.Eremia Grigorescu Nr 8",44.93619753,25.98357268,PROFI
5170,"PROFI PLOIESTI MALU R","Str. Malu Rosu Nr.85",44.94204785,25.99689008,PROFI
6058,"PROFI PLOIESTI STRANDULUI","strada Strandului,PLOIESTI",44.95245831,26.04410041,PROFI
5151,"PROFI RITMULUI","Ritmului,Nr.16,Sect.2,",44.44479442,26.13607228,PROFI
5154,"PROFI STADE","Str. Aries Nr. 9",45.74195132,21.23916328,PROFI
5212,"PROFI TIMIS.DACILOR","Str.Dacilor Nr 25",45.76002668,21.24861807,PROFI
6022,"PROFI TIMISOARA (AVERESCU 70)","str. Maresal Al. Averescu, nr. 70B",45.73201426,21.22818205,PROFI
5820,"PROFI TIMISOARA (AVERESCU)","str. Maresal Al. Averescu, nr. 70",45.73194517,21.22873753,PROFI
5975,"PROFI TIMISOARA (BOGDANESTILOR 165)","Calea Bogdanestilor 165, jud. Timis",45.7526964,21.1902519,PROFI
5757,"PROFI TIMISOARA (BORZESTI)","str.  Sf. Apostoli Petru si Pavel,",45.77523108,21.24002159,PROFI
6008,"PROFI TIMISOARA (DOMASNEANU)","Martir P. Domasneanu, nr.70",45.76046964,21.20651125,PROFI
5791,"PROFI TIMISOARA (LACULUI)","str. Lacului, nr. 24",45.73383983,21.1999467,PROFI
5929,"PROFI TIMISOARA (MUNTENIEI)","str. Munteniei, nr.11, jud. Timis",45.76749491,21.20657183,PROFI
5809,"PROFI TIMISOARA (STEFAN CEL MARE)","str. Stefan cel Mare, nr. 45",45.75179659,21.2516892,PROFI
6046,"PROFI TIMISOARA (UMT)","str. Avram Imbroane,nr . 9 j",45.77526595,21.26166341,PROFI
6155,"PROFI TIMISOARA - ELISABETA RIZEA","str. Elisabeta Rizea,Nr. 103",45.72110294,21.23736512,PROFI
6026,"PROFI TIMISOARA AGRONOMIE","Str. Calea Aradului nr.119, jud.Tim",45.78190292,21.21657433,PROFI
6300,"PROFI TIMISOARA ALEEA STUDENTILOR 4","Aleea Studentilor, nr.4A",45.749515,21.2407693,PROFI
5400,"PROFI TIMISOARA ARDEALUL FREIDORF","Str Ardealul Nr 2/4",45.72884609,21.18117124,PROFI
5429,"PROFI TIMISOARA ASTRILOR","Str.Astrilor nr 20-26",45.73389006,21.25027299,PROFI
5364,"PROFI TIMISOARA BALCESCU","Piata Balcescu Nr 2",45.74168945,21.22493148,PROFI
5608,"PROFI TIMISOARA BARNUTIU","Str Simion Barnutiu nr 67-69",45.76469072,21.25880577,PROFI
5166,"PROFI TIMISOARA BICAZ","Str.Ion Mihalache 25-27",45.75719762,21.25515193,PROFI
6110,"PROFI TIMISOARA CALEA ARADULUI","Calea Aradului nr 46C, jud. Timis",45.7748286,21.22169269,PROFI
5402,"PROFI TIMISOARA CALEA SAGULUI","Calea Sagului Nr 55",45.72866307,21.20633304,PROFI
5417,"PROFI TIMISOARA CETATII","Blv. Cetatii nr 79",45.76802484,21.21637255,PROFI
5398,"PROFI TIMISOARA COMPLEX","Aleea Studentilor Nr 2",45.74897557,21.23939395,PROFI
5536,"PROFI TIMISOARA CUGIR","Str.Cugir nr 18,bl 78",45.77585782,21.21662602,PROFI
6038,"PROFI TIMISOARA DACIA","Strada Burebista Nr.8-14",45.7654397,21.21861876,PROFI
5439,"PROFI TIMISOARA DOROBANTILOR","Calea Dorobantilor nr 3 P/E,AP I/2",45.76210936,21.26014553,PROFI
5404,"PROFI TIMISOARA GH LAZAR","Str Gh Lazar nr 33",45.76258569,21.21131927,PROFI
6319,"PROFI TIMISOARA GHEORGHE LAZAR 40","Strada Gheorghe Lazar 40, Timisoara",45.76137895,21.21545233,PROFI
5471,"PROFI TIMISOARA GODEANU","Str.Martir Gabriela Tako nr 4",45.77579605,21.24318659,PROFI
5600,"PROFI TIMISOARA HOTINULUI","Aleea Hotinului nr 2,Parter,Sad 1",45.77043655,21.21848613,PROFI
5335,"PROFI TIMISOARA LIDIA","St Maresal Alexandru Averescu Nr 92",45.73172955,21.23479396,PROFI
5259,"PROFI TIMISOARA LIPOVEI","Calea Sever Bocu Nr 31",45.77352106,21.2315914,PROFI
5576,"PROFI TIMISOARA MARASTI","Intrarea Doinei nr 19-21",45.75982126,21.22805357,PROFI
5664,"PROFI TIMISOARA MASLINULUI","Str.Maslinului nr 11",45.75466483,21.20092303,PROFI
5462,"PROFI TIMISOARA MEHALA","str. Ovidiu Balea, nr. 2",45.7670339,21.19496584,PROFI
6315,"PROFI TIMISOARA MURES 118B","Str Mures 118B",45.72879106,21.23424511,PROFI
5483,"PROFI TIMISOARA POMICULTURII","Str .Pomiculturii nr 23",45.77144077,21.23648107,PROFI
5450,"PROFI TIMISOARA REVOLUTIEI","Bv Revolutiei nr 7",45.75584985,21.23351589,PROFI
5530,"PROFI TIMISOARA RIPENSIA","Aleea FC Ripensia nr 29",45.74319424,21.24303102,PROFI
6290,"PROFI TIMISOARA SALCAMILOR 34","str Salcamilor, nr 34, jud Timis",45.73381304,21.23083775,PROFI
5644,"PROFI TIMISOARA TAKE IONESCU","Str Take Ionescu nr 51",45.76087516,21.24074453,PROFI
5573,"PROFI TIMISOARA VAIDA","Str.Alexandru Vaida Voievod nr 1",45.74953196,21.24325097,PROFI
5868,"PROFI TIMISOARA(BEHELEI)","Str Behelei nr 2",45.76317826,21.25830889,PROFI
5907,"PROFI TIMISOARA(ETERNITATII)","str.Eterntatii, nr.8, jud.Timis",45.7218027,21.20170069,PROFI
5992,"PROFI TIMISOARA(FAVORIT)","Calea Bogdanestilor nr.2",45.75704187,21.21503222,PROFI
5918,"PROFI TIMISOARA(ISLAZ)","Strada Islaz nr 87, Timis",45.72132065,21.2051666,PROFI
